Zeit,Wert,Einheit,SPI_1,SPI_3,SPI_6,SPI_12,SPI_24
2011-05-01,23,mm,-1.694073304255846,-3.09,-1.4610199737657614,-0.4084612670508463,-0.532031198589336
2011-06-01,84,mm,0.479724728925597,-1.2369883517997557,-1.291054569306946,0.2367366079456527,-0.4753404656404691
2011-07-01,55,mm,-0.3879772852368376,-0.8763616800328721,-1.8710055889342319,0.17760982252432309,-0.6376531602055271
2011-08-01,100,mm,1.4956887558645067,0.9294163744863703,-1.0911724393769675,-0.4039547802364277,-0.260487683263604
2011-09-01,30,mm,-0.9355836624457424,0.197349334906515,-0.8445104694071394,-0.7077687594807464,-0.2570339770890714
2011-10-01,38,mm,-0.335837627721087,0.13122678484440045,-0.44470769786930303,-0.7083683289601411,-0.41763358158575903
2011-11-01,3,mm,-3.09,-2.2283947656970486,-0.6436845691846846,-1.4414962863749985,-0.9352162227033132
2011-12-01,101,mm,1.3088352537989267,-0.44829815471382334,-0.2013285213257421,-1.0495309348388173,-0.7119226587281996
2012-01-01,77,mm,0.982411540037756,0.48650060953806457,0.28463996513568146,-0.8689791151519111,-0.33312437624586827
2012-02-01,18,mm,-1.0113982766051286,1.006998108971332,-0.5636353289698819,-1.2045125388813487,-0.529381600921927
2012-03-01,16,mm,-1.71001970726071,-0.7582010770256985,-0.8079926302538077,-1.113954806051122,-0.7119590424384862
2012-04-01,44,mm,0.06999814153531259,-1.6561731399606354,-0.7430340706984652,-0.803669670502364,-0.4887742743202152
2012-05-01,39,mm,-0.7723449539718418,-1.6596419873627641,-0.19822779902361884,-0.6856935722680463,-0.730461795424774
2012-06-01,78,mm,0.3081090997853627,-0.33919651141122414,-0.8065395269003909,-0.7213179262431448,-0.3519797543498821
2012-07-01,93,mm,1.1690022205412953,0.2979271337143923,-0.8513628808489458,-0.3153111603791671,-0.11934642877315199
2012-08-01,41,mm,-0.5715120942975839,0.4052315922455011,-0.7602706168918962,-0.9707115396788892,-1.0630381700506213
2012-09-01,30,mm,-0.9355836624457424,-0.3138372112663758,-0.566465342719446,-0.992407166107574,-1.2307773344818698
2012-10-01,73,mm,0.7818263509031056,-0.32771235748660965,-0.10731283337787927,-0.6076974200554017,-0.955238542480944
2012-11-01,31,mm,-1.2576300020412094,-0.5190779996573969,-0.12908373240398952,-0.26790100265300987,-1.2527291939949035
2012-12-01,96,mm,1.1926670037804294,0.7458504089825444,0.30095188547314333,-0.34659872819618354,-1.0388859095697216
2013-01-01,35,mm,-0.43786589668411524,0.035789948933713,-0.2673275859855044,-0.7537418720243977,-1.1442511748539559
2013-02-01,36,mm,-0.046809702785495434,0.46007981043182,-0.08279460678053548,-0.6203678656971756,-1.2143262612262902
2013-03-01,29,mm,-0.8815138521251898,-1.054662323241857,-0.10001613556951851,-0.4541135321548679,-1.0390207128176494
2013-04-01,20,mm,-1.3597716364256247,-1.4261817461186488,-0.9619427841361732,-0.681001052193205,-1.0322602682040938
2013-05-01,86,mm,0.9261527050432481,-0.5962178798803968,-0.08707264911948011,-0.2313136783197532,-0.609630960816629
2013-06-01,67,mm,-0.030847184485894918,-0.07049560064763777,-0.7898755958628007,-0.33059722134441244,-0.7774538312816256
2013-07-01,35,mm,-1.5308538873009456,-0.21512318805702194,-1.1205105908688886,-0.8980463670671617,-0.9307621792457572
2013-08-01,30,mm,-1.1652543609576773,-1.4743642203098482,-1.5944383118945178,-1.0857554454058804,-1.5901857538561324
2013-09-01,73,mm,0.6971231027187235,-1.0119306232473122,-0.825695394401337,-0.618365947690657,-1.1654257381696402
2013-10-01,61,mm,0.44960373708950835,0.05793372647886641,-0.13483259399224734,-0.7647332123248293,-0.9949826374049664
2013-11-01,64,mm,0.5254332950865731,0.7160470832675782,-0.3531229358714175,-0.36036733332759024,-0.4981243951248596
2013-12-01,34,mm,-0.7888168696370093,-0.06898339964641456,-0.6373299714610249,-1.0607569145371276,-1.04676330507431
2014-01-01,31,mm,-0.625990244445538,-0.8397241949529263,-0.44436823730403213,-1.049995888788759,-1.2707558647133104
2014-02-01,30,mm,-0.32070429617761476,-1.2508201183915282,-0.19251280592685577,-1.2045125388813487,-1.2143262612262902
2014-03-01,9,mm,-2.3972226797148006,-1.9992282589847916,-1.2044159503992438,-1.3712153340918694,-1.2057563552702462
2014-04-01,29,mm,-0.7478276252835545,-2.0113533285222345,-1.9614670500849958,-1.2251819688704109,-1.3203154692511494
2014-05-01,75,mm,0.5991373977082873,-1.2187568400541688,-1.7581903193201227,-1.439216095023078,-1.0924489514225932
2014-06-01,55,mm,-0.44646708260149487,-0.3852765646106899,-1.5663948644314263,-1.5216041794160173,-1.3324791456170821
2014-07-01,141,mm,2.6231102548685667,1.556009974106153,-0.001449618922675146,-0.3641067192268224,-0.9687949099708193
2014-08-01,112,mm,1.8076579474497478,2.112960436106368,1.02481313050877,0.4758345932641779,-0.43890822877143776
2014-09-01,36,mm,-0.6373117061605309,2.283603479530998,1.442407326140687,0.09086417680047301,-0.38011481043524137
2014-10-01,49,mm,0.07090862243258547,0.630769859932331,1.3157533547273734,-0.04464557539576164,-0.5868971848785046
2014-11-01,34,mm,-1.0524649419658205,-0.8644379277614199,0.910234026512172,-0.32944778773333727,-0.5427132925862117
2014-12-01,55,mm,0.045340122124075,-0.5419559380769746,1.0833808602608856,-0.140075065260587,-0.8900423248153722
2015-01-01,63,mm,0.5843076624731243,-0.21571691317513877,0.28463996513568146,0.1770251854176023,-0.5861704312709536
2015-02-01,32,mm,-0.2255579415253974,0.10971808757691306,-0.5342441391342458,0.19633205120987998,-0.6314022596771787
2015-03-01,42,mm,-0.2879124502569444,-0.12948021134171814,-0.4664597121865693,0.5046329615086781,-0.5099573522661712
2015-04-01,31,mm,-0.6258348155433693,-0.8342887629143859,-0.7790347368004265,0.4998141495339797,-0.4479075945381253
2015-05-01,27,mm,-1.4289515798306365,-1.6267683209162418,-0.9589144332053835,0.06383947117069057,-0.8812742427707912
2015-06-01,41,mm,-1.0191282877713244,-2.0035508048913355,-1.4364116106443412,-0.07218446127182938,-1.1321776963315746
2015-07-01,53,mm,-0.48785505878191204,-2.0850903827754235,-2.035399093094714,-0.9396594050602725,-0.9992972142920074
2015-08-01,99,mm,1.4686406625074198,0.009234749065314725,-1.0911724393769675,-1.1554403052500466,-0.4879234243352262
2015-09-01,71,mm,0.6385273344219686,1.0320144584345061,-0.6213720611086236,-0.7753459147060933,-0.4886523413202366
2015-10-01,31,mm,-0.6389100002726666,0.6957719832318685,-0.5608280836660663,-0.9934170638660461,-0.7424950339156103
2015-11-01,69,mm,0.7360373150477519,0.23330237338737353,0.11482451811025965,-0.5479827704937528,-0.6773350083764828
2015-12-01,38,mm,-0.6069108076275938,-0.5419559380769746,0.2615297211272822,-0.7622018092664866,-0.6811705935716035
2016-01-01,60,mm,0.49164152282175105,0.1576658988128856,0.5141329724329441,-0.7537418720243977,-0.3889441981205962
2016-02-01,68,mm,1.049631681506031,0.4401425947871503,0.3882071443028161,-0.42597396381630426,-0.1287007447724631
2016-03-01,46,mm,-0.1313073163781357,0.6397130772712224,0.0686322481521039,-0.3620444145938331,0.12420814714725766
2016-04-01,44,mm,0.06999814153531259,0.4301884347255002,0.35277073308935764,-0.22547014430102624,0.20209235839651604
2016-05-01,54,mm,-0.12630657153518257,-0.36143009252244085,0.03787259747881345,0.03370251448841624,0.06634600882895043
2016-06-01,132,mm,1.6279750571838458,1.0599090363100123,1.1114050252684207,0.8809706533426478,0.5844664504048686
2016-07-01,34,mm,-1.5989084801300781,0.5193353169997065,0.592349888029527,0.6902553393004255,-0.15523077526716658
2016-08-01,36,mm,-0.825596930973453,0.19989810383183326,-0.15207716392145168,0.16349409051546468,-0.7436590557381433
2016-09-01,16,mm,-1.8517301778067128,-2.7421935822669803,-0.7322272774786978,-0.43096377946896647,-0.874950409090451
2016-10-01,47,mm,0.0019299405916439576,-1.3530423631496649,-0.6048742351182036,-0.26835388332526977,-0.9076902656411253
2016-11-01,53,mm,0.020470431517054643,-0.9370358061303934,-0.5259867111984402,-0.4017467868237903,-0.7300392890251004
2016-12-01,16,mm,-1.8788345752771591,-1.093145586174474,-2.255544420326834,-0.6647097493751051,-1.0704218966319128
2017-01-01,31,mm,-0.625990244445538,-1.7459635079601923,-1.9180953837807073,-0.9324551347203125,-1.1887583158435442
2017-02-01,41,mm,0.15863629913117258,-1.4602816947280925,-1.5780841168294302,-1.3210097396343439,-1.1533591999275665
2017-03-01,50,mm,0.01632495317166755,-0.4811870427788765,-1.0525799826913822,-1.2137578212369649,-1.0390207128176494
2017-04-01,16,mm,-1.659795205701397,-0.7795136468328863,-1.7486759458968955,-1.4770540217179962,-1.1538732120783417
2017-05-01,46,mm,-0.4529325616739637,-1.2489563147558784,-1.922758033318967,-1.6764120258376853,-1.0484747376381929
2017-06-01,35,mm,-1.3071051078974887,-2.0680945652488734,-1.7569093626029106,-2.8182938844056418,-1.155137751854019
2017-07-01,97,mm,1.3064205106390494,-0.461675605967511,-0.9044189045053271,-1.9446152418851979,-0.8248267894488782
2017-08-01,70,mm,0.5927382869077777,0.19989810383183326,-0.7063879793548733,-1.6825491456478505,-1.114081628844572
2017-09-01,67,mm,0.518010682403959,1.255938630576157,-0.4576657865854709,-1.0969089796342,-1.1003695948342906
2017-10-01,37,mm,-0.3766291408836311,0.23901737956750174,-0.13483259399224734,-1.2274985712211635,-1.0668008102067392
2017-11-01,53,mm,0.020470431517054643,-0.0371767872036002,0.04789510584572172,-1.1452477087829895,-1.1512568442463242
2017-12-01,71,mm,0.5440691494530001,-0.02618007308913114,0.6962486973804525,-0.5788645689121624,-0.9368769658709404
2018-01-01,65,mm,0.6444888540058735,0.6668962076336648,0.45451582652579514,-0.20793359064978265,-0.7935787361752632
2018-02-01,13,mm,-1.4014928432273646,0.08830315755317648,-0.015208429003115077,-0.5335030810029237,-1.2296118426539984
2018-03-01,48,mm,-0.05645308052546165,-0.384667626103935,-0.28789292432721797,-0.5263397556723101,-1.1547775875028108
2018-04-01,41,mm,-0.07777569545853642,-0.9178066472261728,-0.1909280658304205,-0.26420214035169515,-1.1826604914194476
2018-05-01,53,mm,-0.16525769171698138,-0.41273016749320046,-0.2625399457656318,-0.2106781806926443,-1.225277881634473
2018-06-01,42,mm,-0.9740675148201052,-0.9458182681034271,-0.9755091651912555,-0.13120832050529585,-2.009230995255692
2018-07-01,14,mm,-3.09,-2.491947880376515,-2.3548099618463296,-0.9500932069821011,-2.1877500004960293
2018-08-01,36,mm,-0.825596930973453,-2.730564901352543,-2.284029433657116,-1.4153484972251267,-2.3851816458098436
2018-09-01,43,mm,-0.3301225793781354,-2.4726722856208543,-2.5300624101557925,-1.7362046295771298,-2.0393959224312606
2018-10-01,23,mm,-1.0510867851070465,-1.275663666921635,-2.4247549946914946,-1.9274521340563249,-2.251295318397893
2018-11-01,19,mm,-2.2569815306716667,-1.7767782546756201,-3.0074297057297454,-2.2278968259344767,-2.4569509909739504
2018-12-01,85,mm,0.9226894468656927,-0.8093958492675167,-1.913767384830749,-2.1060609537507364,-1.941634893656956
2019-01-01,67,mm,0.703472108277278,0.2534286209026517,-0.7273897046909481,-1.9792539452776503,-1.4818733055926152
2019-02-01,29,mm,-0.36991865463420465,0.7312886654214112,-0.5783867290172434,-1.92616753340048,-1.6176236662366539
2019-03-01,76,mm,0.8231666459829503,0.6010712226436118,-0.11427229127575901,-1.5084008406932596,-1.345177507894161
2019-04-01,23,mm,-1.1440446165821236,-0.24247728012982256,-0.05933499540603189,-1.6567242575491756,-1.2984789061865216
2019-05-01,60,mm,0.09775768369070993,0.00884646352339929,0.48815858597066913,-1.688434326342936,-1.2326976247774364
2019-06-01,44,mm,-0.8861454493789692,-1.182777221895484,-0.3703704242392641,-1.6022189061089442,-1.231955139401758
2019-07-01,37,mm,-1.3987382701478719,-1.4652442346103798,-1.1939724968883278,-1.2906788249464516,-1.712438667312435
2019-08-01,52,mm,-0.07936156351561818,-1.4466021604998314,-1.1099548360426645,-1.2021769918731176,-2.0184737319444843
2019-09-01,36,mm,-0.6373117061605309,-1.395038830426786,-2.0146850169126203,-1.3093152738698142,-2.196355064973454
2019-10-01,77,mm,0.8845887272119014,0.07636783804468547,-0.799041353126406,-0.6971330648025963,-1.8564272323401154
2019-11-01,68,mm,0.6947376428812557,0.4176029677897625,-0.5845828152479713,-0.1358601567692725,-1.6663768165385093
2019-12-01,59,mm,0.17823319331346552,0.8192063739268751,-0.17323405027838604,-0.43042606397486183,-1.8244633250359965
2020-01-01,27,mm,-0.8318689592507604,-0.16454805794885896,-0.09526766289153611,-0.8164183911981456,-1.9464679235472628
2020-02-01,108,mm,2.0188323857283055,0.9710524131228357,0.850471327241262,-0.037777570017163656,-1.2525732909244949
2020-03-01,59,mm,0.3216603693220472,1.0110168285830792,1.166820647580239,-0.20050506724447753,-1.1112446724437461
2020-04-01,11,mm,-2.0053610976886036,0.8326514526156245,0.4599541046981814,-0.31284466760965696,-1.334894563962794
2020-05-01,15,mm,-2.3469230815191473,-2.1462823146730505,-0.45910923508903567,-0.8163537730875564,-1.6629222012002298
2020-06-01,60,mm,-0.2664853155592269,-2.4409129127273657,-0.6743691141038695,-0.616918379419106,-1.6069474983724683
2020-07-01,32,mm,-1.7393713206308774,-2.5627652900229014,-0.9044189045053271,-0.6422627222932901,-1.473135764810924
2020-08-01,54,mm,0.0023253793679456542,-1.0980931914714125,-2.3499670252375533,-0.6555705724589275,-1.4327058846315288
2020-09-01,44,mm,-0.2891084149063802,-1.2445995432793093,-2.837375885394986,-0.5850428013006959,-1.362381053582893
2020-10-01,62,mm,0.4788452660130328,-0.016563043286887316,-1.417409689606442,-0.7647332123248293,-1.0588031998426597
2020-11-01,19,mm,-2.2569815306716667,-0.7229183809714012,-1.2489979678215302,-1.246716810337507,-1.0196856127264993
2020-12-01,54,mm,0.011110495492456194,-0.613413136536163,-1.1365637411127172,-1.3458470583586164,-1.3092228853435972
2021-01-01,82,mm,1.1131541001598335,-0.13913056868820517,-0.147700556526196,-0.6914905140558834,-1.063050308024216
2021-02-01,43,mm,0.23610296903285974,0.6934101011688529,-0.042153663619178584,-1.4984806468886815,-0.9871230025848585
2021-03-01,40,mm,-0.37005358915511455,0.46344573547088086,-0.10001613556951851,-1.6477248247774114,-1.1984610469345405
2021-04-01,30,mm,-0.6862425389940807,-0.6192705093766054,-0.583315523500997,-1.3776206519842757,-1.1538732120783417
2021-05-01,54,mm,-0.12630657153518257,-0.8980566306758239,-0.07133450339819879,-1.0269282392417165,-1.2326976247774364
2021-06-01,83,mm,0.4516974991810308,-0.20322601563239667,0.1281677914244519,-0.742338375489796,-1.0028022637758598
2021-07-01,161,mm,3.09,2.053766190272325,1.0638598632717102,0.5134362476472025,-0.09070393668417845
2021-08-01,70,mm,0.5927382869077777,2.2074098332349608,1.2719221640452982,0.750305711876366,0.09041031834767757
2021-09-01,22,mm,-1.4076551093979957,1.6270816068119247,1.0207663626201149,0.5284272781640393,-0.02894990567806961
2021-10-01,41,mm,-0.21771633004205168,-0.5554289902230272,0.8817843141107625,0.3077634262369417,-0.326123807542398
2021-11-01,30,mm,-1.32909516910588,-1.541946499131348,0.6666658156478723,0.4137327160931685,-0.5949128636242224
2021-12-01,53,mm,-0.023547905647311834,-0.885057845738177,0.46933380802312724,0.3876250921037308,-0.6734928697938628
2022-01-01,52,mm,0.22856322733224654,-0.6701212626804046,-0.8003258800512251,0.09173803017022428,-0.4099367263430087
2022-02-01,51,mm,0.524024546048079,0.23625096460379777,-0.8351149588636818,0.1660937910425616,-0.8377667470882311
2022-03-01,20,mm,-1.4150638045491688,-0.4568587195980027,-0.9046116481152736,-0.03175757965498946,-1.0750812715436902
2022-04-01,32,mm,-0.5665633448402516,-0.8897825427979074,-1.1309092755689423,-0.015257087020127326,-0.9329842449246262
2022-05-01,39,mm,-0.7723449539718418,-1.9313356782547833,-1.012820147267105,-0.16953422923343173,-0.787709640455628
2022-06-01,73,mm,0.15827972024551218,-0.7440209646657012,-0.890487754924772,-0.26034069475934263,-0.7402541960445048
2022-07-01,17,mm,-3.070418625166589,-1.8292279882723026,-1.9117363593379377,-1.759101637713039,-0.8550109960434599
2022-08-01,15,mm,-2.3063616760082155,-2.286346667001985,-3.09,-2.6290078988660515,-1.2338540032405847
2022-09-01,99,mm,1.3788669964636147,-1.214989777967803,-1.5306847494579403,-1.661653992627897,-0.7397735004434145
2022-10-01,25,mm,-0.9395376439126857,-0.4297039985390633,-1.4008092145577629,-1.8766160070281908,-1.0508100579625763
2022-11-01,52,mm,-0.0287857979588012,0.32632059300246696,-1.0884216989386615,-1.4995861848650947,-0.7602455762999397
2022-12-01,57,mm,0.11256680653440647,-0.6374714393175261,-1.1365637411127172,-1.4976115721924688,-0.7736256124143316
2023-01-01,43,mm,-0.10197953430031388,-0.21571691317513877,-0.4720718470285458,-1.5249244459197628,-0.9604328498563819
2023-02-01,18,mm,-1.0113982766051286,-0.6297888096339956,-0.17868914234339786,-2.052103681478783,-1.1761891004127811
2023-03-01,89,mm,1.1591621105362335,0.15495927531145504,-0.33205663311034406,-1.158177282101482,-0.7682434523050624
2023-04-01,43,mm,0.021470972294101727,0.25977778763822224,-0.010594661152599726,-1.001390965381482,-0.6881457514622765
2023-05-01,57,mm,-0.012293813619082347,0.6847368770044057,-0.008726708840417277,-0.8713214457357777,-0.6876889885014899
2023-06-01,36,mm,-1.2568097052452942,-0.9458182681034271,-0.5769066772784366,-1.2395139090015261,-1.0863743989103856
2023-07-01,77,mm,0.57719988124094,-0.6657197305427278,-0.3073434506356792,-0.5719247587160934,-1.7527443547533186
2023-08-01,98,mm,1.441417924811499,0.38499128656022447,0.7103208572542875,0.27538307252723127,-1.6518789836244179
2023-09-01,47,mm,-0.16975145866926597,1.0113024784792053,0.016215527899330475,-0.27917113764589996,-1.370646652733751
2023-10-01,88,mm,1.1505256881140207,1.1876293742587392,0.5367988720666981,0.36876179123530817,-1.002944681337532
2023-11-01,99,mm,1.8278642327640973,1.2966432186429482,1.1231112108068335,0.8073018013232327,-0.4462815637899823
2023-12-01,82,mm,0.8451817432312326,1.8986261788955725,1.8041171561631728,1.02763524565594,-0.25738603410307875
2024-01-01,54,mm,0.29671678328684004,1.6174963811840328,1.608697294686821,1.078396583171493,-0.18769045449352498
2024-02-01,74,mm,1.2146337924751744,1.2521706586503925,1.616824637704783,1.6441925030137527,-0.030312003399081633
