Zeit,Wert,Einheit,SPI_1,SPI_3,SPI_6,SPI_12,SPI_24
1901-07-01,27,mm,-1.4854328277636804,-2.9026735884990145,-1.2387546892761525,-1.1371391384860197,-1.5454772444885188
1901-08-01,94,mm,0.7770835674142973,-0.8753664832202833,-1.1056989224042422,-1.1693705429469339,-0.9238363855804259
1901-09-01,122,mm,1.957534248272983,0.8375202935071042,-0.09577046594613908,0.14313023374738781,-0.6093562300287456
1901-10-01,126,mm,2.6951732716645926,2.885853940431073,0.8745034842449392,0.6246207825309263,0.2209703212826592
1901-11-01,45,mm,-0.18654645412159995,2.3113677857625303,1.1529914478656687,0.6401074999638942,0.35411699110488687
1901-12-01,61,mm,0.2137983264715577,1.7702490058494444,1.4759930810238249,0.6691700165069732,0.6255000490764249
1902-01-01,26,mm,-0.9056852562105685,-0.789458974147832,1.7114902425628096,0.5939700141653252,-0.0535577696051142
1902-02-01,23,mm,-0.953791793420022,-1.2263126340323953,1.2553784744386713,0.2590693969657713,-0.2121542719471026
1902-03-01,52,mm,0.39882160818457524,-1.0445781740689286,0.5181754121722703,0.20979435592119092,0.11177786440109101
1902-04-01,40,mm,0.1121024450590359,-0.31360892796658174,-0.8465609817264368,0.1657768105704094,0.2273455513837815
1902-05-01,83,mm,1.222790345739403,0.8868951955210457,-0.1679472040807218,0.7710502873834758,0.4133793173382658
1902-06-01,41,mm,-0.9587770001581944,0.11938486264725233,-0.6040254217964567,0.7197510343621233,0.2954160898608557
1902-07-01,51,mm,-0.4182002258967668,-0.3204723960039879,-0.42555276157427285,0.9983047150698212,-0.051756197235271924
1902-08-01,61,mm,-0.15690871584402102,-1.0572172837281533,-0.24828157963965716,0.7581779751192231,-0.23194813218959764
1902-09-01,68,mm,0.5764005032031457,-0.16765166136114285,-0.1295049314353018,0.22757624439729618,0.20404081535398003
1902-10-01,50,mm,0.02102244716069773,0.08337068986547956,-0.1947325246654562,-0.7618832007367713,-0.06097186810469459
1902-11-01,21,mm,-1.4829672502007012,-0.39991486491382267,-1.1010833101867534,-1.0130276064065629,-0.189371874974053
1902-12-01,103,mm,1.6754368037282932,0.3177862740864033,-0.025438391843374316,-0.5013493991978212,0.123224626347076
1903-01-01,43,mm,-0.10683304685402854,0.18643625252958218,0.14133670355648148,-0.26238879611125443,0.16363533928985358
1903-02-01,17,mm,-1.3721412937006214,0.23010346256029232,-0.15189857014952854,-0.3292218877393177,-0.0872320180464651
1903-03-01,32,mm,-0.42733517629262313,-1.32668420219042,-0.7280169960687075,-0.5502004990091667,-0.2287313291158711
1903-04-01,79,mm,1.6502644175914363,-0.007551918010952021,0.047300419752597245,-0.10526236862322264,0.005884012663376465
1903-05-01,76,mm,0.9735557710609227,1.1432251372646671,0.9759356464116693,-0.2114102290737961,0.35972765469701967
1903-06-01,49,mm,-0.591879597425035,1.0179801496049359,-0.07049775138785473,-0.08445615043664922,0.43968841489778215
1903-07-01,125,mm,1.5095972819933845,1.2623015899066559,0.8284633949078598,0.6345496734769035,1.141280100247414
1903-08-01,69,mm,0.09563366133783838,0.7095430269594302,1.3632514633795507,0.7683841594735368,0.9779147855223872
1903-09-01,62,mm,0.3830739927398618,1.0227944393188355,1.6453039449032774,0.8030440957562041,0.601198118630251
1903-10-01,60,mm,0.4821191575309679,0.336756903466198,1.0186070371260634,0.934092824035654,0.13769410290184633
1903-11-01,62,mm,0.45850877157998143,0.539199038247627,0.8195360405041981,1.2982135840030953,0.2600833665237244
1903-12-01,17,mm,-2.469690933337834,-0.7220541651238092,0.5167345230651347,0.386859414296519,-0.05811321744389225
1904-01-01,52,mm,0.2297009621244361,-0.819782258365042,-0.1943804383515229,0.4363958502259448,0.05544515465448639
1904-02-01,56,mm,0.5260917657071135,-0.77303973220648,-0.04505403704930971,0.8273013558301181,0.2875424694287537
1904-03-01,53,mm,0.4340156515099526,0.49842549671348474,-0.07230456526227072,1.039002978631964,0.3186562154347093
1904-04-01,32,mm,-0.3151660141207226,0.27834575636756737,-0.36774578666135394,0.5035072951880789,0.24025733153461484
1904-05-01,34,mm,-0.9893346497644576,-0.49456349870608296,-0.9824287538346146,0.09210100303069034,-0.10488816861396294
1904-06-01,39,mm,-1.0581662918882841,-1.5272740199886072,-0.5861772263768622,0.017659521950860832,-0.11086191350621714
1904-07-01,42,mm,-0.7658365745252691,-1.9618088449953275,-0.9787596250438677,-0.8196282222350437,-0.13019696819737708
1904-08-01,45,mm,-0.7392181669499578,-1.7239801614437877,-1.8308600419665888,-1.2184181140318564,-0.25373594153830625
1904-09-01,38,mm,-0.5482740492160673,-1.2632605823412477,-2.323607179469885,-1.6864296791283566,-0.4654989945947881
1904-10-01,41,mm,-0.4502972914152317,-1.2530162571094823,-2.157668397937209,-2.0405422933439503,-0.5614681366407034
1904-11-01,44,mm,-0.22928422500969572,-0.7831407792757471,-1.8383761210922964,-2.1467051504064187,-0.3625112444305144
1904-12-01,60,mm,0.17183459044148225,-0.5322018674794846,-1.2845367072494391,-1.615992133722491,-0.7029068898125053
1905-01-01,30,mm,-0.6908579493903443,-0.7292767891476103,-1.180890709457318,-1.737948440238979,-0.8561952011479129
1905-02-01,36,mm,-0.2609622412296249,-0.7441711752495521,-1.02059075674288,-1.9789820782289553,-0.6587475652973183
1905-03-01,80,mm,1.2546451683723667,0.1548865900615438,-0.24080865594406647,-1.6212386935388188,-0.28402716008186235
1905-04-01,62,mm,1.0584618112370263,1.0068091999896986,0.3403833173627332,-1.1207444454952278,-0.40791738661060517
1905-05-01,41,mm,-0.5771217403178258,1.0590072382574578,0.27281974475468695,-1.1460047064124792,-0.7015730321316653
1905-06-01,129,mm,1.824996641503549,1.5800159069916906,1.181203395735657,-0.10314635762915439,-0.12508338179894715
1905-07-01,59,mm,-0.14298898833858498,0.8549903697053901,1.1987784142679556,0.07286515592777096,-0.5586657507773546
1905-08-01,59,mm,-0.2235004130968593,0.777015974173382,1.3632514633795507,0.21418377342881356,-0.6443909984771211
1905-09-01,64,mm,0.4488341203024125,-0.1324020447502994,0.9814201169471474,0.5596718542334275,-0.6245850281617628
1905-10-01,92,mm,1.6840851530301761,0.813523751723164,1.0574970558565002,1.1672648087544766,-0.4032542224587296
1905-11-01,88,mm,1.249038197787058,1.5792543410284576,1.5894791887589834,1.537498351761393,-0.189371874974053
1905-12-01,29,mm,-1.470182509642835,1.2264027093280507,0.4655341141796063,1.2821911725148376,-0.09617028109285444
1906-01-01,72,mm,0.8584343747238556,0.7314206417909089,0.8932378189006392,1.5540418567182381,-0.024409947912197662
1906-02-01,66,mm,0.8500852859321583,0.32619204167242205,1.3564014913921452,1.8112812696652956,0.0570754490168556
1906-03-01,92,mm,1.5619025456288123,1.8541310151978232,2.1872272053559914,1.9220806868434135,0.3451225496735855
1906-04-01,33,mm,-0.25830578173400665,1.2390015134044199,1.4171654427195512,1.4786975672684024,0.323877974827274
1906-05-01,111,mm,2.103360123574493,2.091508762830814,1.8087303835769193,2.177597097258914,0.8288853747387153
1906-06-01,85,mm,0.6844249475862558,1.5219825454284521,2.2528985073548387,1.6192464817688679,1.1596894051177382
1906-07-01,65,mm,0.04723516486008436,1.4667791577701716,1.740694470031804,1.7898158304802136,1.3556819388425114
1906-08-01,47,mm,-0.6593422492858112,-0.12533736774944457,1.4066184876367782,1.8578153007513087,1.3728807186236152
1906-09-01,19,mm,-1.6488360459996474,-1.1293570024588941,0.13680143044401782,1.614556348514619,1.2917158790246652
1906-10-01,50,mm,0.02102244716069773,-1.4794797129389488,0.14373290143836,1.178816001364888,1.4193035857695813
1906-11-01,54,mm,0.17199435531994897,-0.7831407792757471,-0.6600263645356782,0.7174654572527558,1.4389030387576567
1906-12-01,55,mm,-0.04530129428672657,-0.10891407277761729,-0.9630130783962343,1.0585637899960147,1.4462873107035674
1907-01-01,38,mm,-0.314851238219327,-0.35218993048178,-1.0981969379259526,0.5939700141653252,1.3706970752125833
1907-02-01,41,mm,-0.04104794552426326,-0.5186350862049872,-0.8819305214850554,0.3224991396668241,1.3363981593112282
1907-03-01,48,mm,0.2533853205065054,-0.3158926501802169,-0.3359338791345149,-0.1469020503839222,1.1476547778864226
1907-04-01,29,mm,-0.4927007467955693,-0.24099204785086123,-0.498716570548745,-0.17423755129750934,0.8950140716579796
1907-05-01,53,mm,0.029483179151272437,-0.19334078462279092,-0.5744767133353637,-0.8471619127618213,0.9968828829100224
1907-06-01,55,mm,-0.34294353750783035,-0.5734802499374256,-0.6219191029566579,-1.0291243889750121,0.5350671952399618
1907-07-01,84,mm,0.5815120051669882,0.07284525321826425,-0.12033292974178841,-0.8735912581400427,0.749990500902882
1907-08-01,77,mm,0.3292731526172211,0.23373121522960005,0.058170550460399296,-0.6332654566349178,0.8707884034085501
1907-09-01,43,mm,-0.3268009204279458,0.23926860904157846,-0.1803533618576604,-0.38897001009406834,0.7612675465299563
1907-10-01,56,mm,0.30430347537725855,0.018265917599790276,0.012976906603580392,-0.33853169320249965,0.5348389174506668
1907-11-01,47,mm,-0.10296241210371287,-0.24162801661978722,-0.04482902060226617,-0.4025844838917337,0.22375666505377195
1907-12-01,44,mm,-0.5747611980124563,-0.4700972989145045,-0.06671883580076492,-0.5526770800008232,0.3468664647446306
1908-01-01,25,mm,-0.9629931734704471,-1.294831731939258,-0.6385145809103195,-0.65289604610262,-0.08276453686399064
1908-02-01,63,mm,0.7564609627379794,-0.5741453796459968,-0.5313497801933776,-0.3966405285756814,-0.0872320180464651
1908-03-01,36,mm,-0.23865172939196055,-0.3944713753748937,-0.6281846767215419,-0.5273825661222874,-0.4443005819617674
1908-04-01,69,mm,1.3132058109717284,0.8205763529269677,-0.14839083898700148,-0.07585372380713522,-0.20603691882952546
1908-05-01,83,mm,1.222790345739403,1.1640958877915322,0.4672389086504048,0.20493612738346165,-0.4354865992456861
1908-06-01,64,mm,-0.0020018741326040183,1.2646386512649719,0.6261287683798065,0.2905201111016134,-0.5880532999669947
1908-07-01,82,mm,0.5293046484098941,0.8549903697053901,1.0730980654881679,0.3051896044614583,-0.41922635763823607
1908-08-01,150,mm,1.9585758524796493,1.5509821585144592,2.115629412789937,1.0703805537854818,0.3090741697042934
1908-09-01,37,mm,-0.5949420523990242,1.2020319989914414,1.9880317436590547,1.142771511788177,0.4605861519695225
1908-10-01,4,mm,-3.09,0.336756903466198,0.7413782468429505,0.5521417856454286,0.13769410290184633
1908-11-01,43,mm,-0.2726863970076131,-1.8882938088488446,0.20421067467636103,0.4613877781360875,0.055489020526104806
1908-12-01,16,mm,-2.574264070155634,-3.09,-0.3338047290436362,0.15870877240202844,-0.23398725364166137
1909-01-01,30,mm,-0.6908579493903443,-2.269599424320675,-0.8247945935364615,0.19036783250894604,-0.3632298281922637
1909-02-01,55,mm,0.49166819002587786,-1.5190104216900426,-2.2580498932138164,0.09885872391102592,-0.2330871268091829
1909-03-01,30,mm,-0.527817090004192,-0.6382039298227116,-2.74363146260146,0.038329743626346474,-0.32565075192129994
1909-04-01,57,mm,0.8650986512953082,0.29959870743427053,-1.1704675689325943,-0.08564654423602795,-0.14608376173136306
1909-05-01,29,mm,-1.3214930557038849,-0.5799596334122663,-1.5708735939422749,-0.7010979980123064,-0.34323462291223833
1909-06-01,102,mm,1.162120506912661,0.6738556588817659,0.044738399728038544,-0.22558260413893183,-0.004659662138676084
1909-07-01,95,mm,0.8550155656832068,0.7948290596223175,0.6964485604011854,-0.09509992142892353,0.11787826635846109
1909-08-01,54,mm,-0.39696750041948653,0.8437745683274299,0.4025499670943423,-1.2430318061479346,-0.051686901995352204
1909-09-01,68,mm,0.5764005032031457,0.4464787684110866,0.8459310863999979,-0.9593879721479683,0.14641284226315635
1909-10-01,46,mm,-0.18071902977278684,-0.15905300520753188,0.3851570380949426,-0.4429992435876053,0.07684251589285823
1909-11-01,38,mm,-0.5006945338937085,-0.10996935188697685,0.5112630893939735,-0.4755677710805658,0.011273693442299957
1909-12-01,58,mm,0.08648774762610434,-0.6264508872278197,0.04284634492549726,0.03690124709188957,0.123224626347076
1910-01-01,39,mm,-0.2718175227772159,-0.6994138240000575,-0.4722481918337758,0.12527461509443324,0.14206155977279739
1910-02-01,65,mm,0.819189775573721,0.20583703243644555,0.03027708575537097,0.22721571070622776,0.159228217068403
1910-03-01,31,mm,-0.47701641231533687,-0.11228134040618261,-0.5100104679478304,0.24164364229428706,0.15206579719375804
1910-04-01,24,mm,-0.8152671871080369,-0.19326943735058427,-0.6899205757288029,-0.10526236862322264,-0.1660373232257616
1910-05-01,34,mm,-0.9893346497644576,-1.4263859554452647,-0.837159164582497,-0.08473134008490757,-0.5427228228433328
1910-06-01,109,mm,1.3438145075896504,0.19151971693889194,0.028385652023333437,0.017659521950860832,-0.21787846068950986
1910-07-01,94,mm,0.8310329223946507,1.0129309101491795,0.5484701612350157,0.023763992471365954,-0.0873565032520812
1910-08-01,49,mm,-0.581781347000824,0.8603549271600749,-0.02586535708230964,-0.04625997165744349,-0.8401586084013639
1910-09-01,133,mm,2.1878209887299356,1.2962212144646807,1.4052507894458726,0.7339901980826364,-0.11579187784687942
1910-10-01,26,mm,-1.4270415831979881,0.6782571649035465,1.0704220266002322,0.5035945500113632,0.04632515549285949
1910-11-01,84,mm,1.1383112334411076,1.563370609827999,1.6353650613109514,0.9682059667064112,0.34690480339485585
1910-12-01,49,mm,-0.32413844304453937,-0.10891407277761729,1.0108640084788525,0.9224908730425571,0.6036863040792637
1911-01-01,25,mm,-0.9629931734704471,-0.0502830192802866,0.40943642010476117,0.6771150663137194,0.4694155294313197
1911-02-01,39,mm,-0.12670437016060188,-1.1324196083740465,0.6336054802045864,0.3960389413076759,0.3479096018903703
1911-03-01,58,mm,0.6037255391293849,-0.447572671432998,-0.432181143360238,0.6780751353303638,0.5550325690187965
1911-04-01,21,mm,-1.0276115587522003,-0.24099204785086123,-0.2939193109910376,0.5770137372886326,0.2917786760746143
1911-05-01,44,mm,-0.41523194198250685,-0.3829374143030947,-1.151953190910664,0.6933832902249659,0.3865792300911355
1911-06-01,46,mm,-0.7242466696554337,-1.334575834037155,-1.2009830560521375,0.08205320173923762,0.016484494685104885
1911-07-01,30,mm,-1.3220983633346575,-1.8050835819340005,-1.2920702194576013,-0.5439757961502103,-0.40463050941235745
1911-08-01,21,mm,-1.9858146426117707,-2.562297728817362,-2.378657527029114,-0.9515500475310931,-0.6593511248330298
1911-09-01,23,mm,-1.3670715135185618,-2.6394671440601316,-3.09,-2.6335482785575635,-1.0029773737140277
1911-10-01,63,mm,0.6104109066333626,-1.7475573174084547,-2.3975263518077656,-2.1613933627944797,-0.9156251378226865
1911-11-01,37,mm,-0.548732012401714,-0.7831407792757471,-2.3867171040792208,-2.6881586346073316,-0.8870109327976976
1911-12-01,87,mm,1.174724884406102,0.6682385576515896,-1.4345399203021958,-2.225125962247115,-0.6711736044840844
1912-01-01,63,mm,0.5919033258860102,0.6836676524411661,-0.607973803288827,-1.5063107383002434,-0.5432485884750765
1912-02-01,47,mm,0.2001379015957695,1.0024678333363932,0.11962543781597615,-1.3899593253380635,-0.6299437291479724
1912-03-01,46,mm,0.17763093196091514,0.38636377962804846,0.6893937549812488,-1.532699178954473,-0.48643321626518327
1912-04-01,16,mm,-1.4166401555631447,-0.4627761721246897,0.06484741700176352,-1.4330922274599225,-0.5442927721595007
1912-05-01,47,mm,-0.26068396611105915,-0.7852153851739847,0.21900057849426405,-1.527045570614009,-0.49972551287761846
1912-06-01,65,mm,0.03383990827813778,-0.8248204134065548,-0.27236010201646255,-1.1231950700705449,-0.8255368396043982
1912-07-01,46,mm,-0.6055539765120491,-0.7403868814332302,-0.7946120597548876,-1.0044123447530229,-1.1465862058169383
1912-08-01,89,mm,0.6513157419518433,-0.06714875274816588,-0.5842370666285497,-0.33569903802141887,-0.855334512123301
1912-09-01,74,mm,0.7588358665122874,0.3199728427118194,-0.24861897654621104,0.26358953146434044,-1.3197436657107948
1912-10-01,61,mm,0.5253427527674432,0.9832548758667888,0.21547851288276157,0.23323721525660296,-1.0959735807657889
1912-11-01,74,mm,0.8457667729076805,0.9960528066281692,0.5894445296010221,0.6290155307631953,-1.132747563313061
1912-12-01,55,mm,-0.04530129428672657,0.746809468018627,0.5675929908342442,0.291310982011106,-1.105567124823816
1913-01-01,53,mm,0.2646135739974269,0.5627933022615633,0.9178543203858959,0.14701526139134252,-0.9258375396881425
1913-02-01,20,mm,-1.1516752227469371,-0.6868974984934446,0.36687232514036816,-0.1515151343583728,-1.0019928378439533
1913-03-01,47,mm,0.2157766951934279,-0.5012657145052372,0.11100759390307244,-0.13591656412762282,-1.039578751445844
1913-04-01,32,mm,-0.3151660141207226,-0.7242989497199509,-0.20263830698236696,0.031211496202598974,-0.9482939161165548
1913-05-01,50,mm,-0.11267058784610741,-0.21999863778736004,-0.7148077560152201,0.04040473675356774,-0.973092446750209
1913-06-01,86,mm,0.7141652043135311,0.2153729016888275,-0.2044487828327743,0.25460019006869683,-0.6840311617379258
1913-07-01,132,mm,1.6474799335886678,1.5939986775427648,0.6831176309791911,1.0784090215294666,0.09678554596273128
1913-08-01,17,mm,-2.287794442938806,0.5723706804457809,0.35416904883325484,0.4475950333374852,0.06248217664599869
1913-09-01,71,mm,0.6688779772912685,0.4931226006793687,0.5844852719744904,0.47748114400047675,0.4252224304065667
1913-10-01,77,mm,1.16146227293103,-0.22700515302781815,0.9140427315519071,0.6727148218461613,0.5496269050330366
1913-11-01,41,mm,-0.3615958233996734,0.6336922301219299,0.7816378232993829,0.24560028630135017,0.5617628641341061
1913-12-01,48,mm,-0.3728221746563444,0.09340714108314205,0.4010433922524787,0.18292514819930497,0.2949784325849946
1914-01-01,45,mm,-0.028224096461293667,-0.7292767891476103,-0.5322304044979614,0.07073347887305557,0.07714770053845255
1914-02-01,25,mm,-0.8318493057615015,-0.9796559343113335,-0.07541446010911114,0.12035742742104723,-0.06652292051316423
1914-03-01,83,mm,1.3340574506679683,0.317981421307096,0.2726492658723777,0.5035018719704611,0.21227389858113638
1914-04-01,26,mm,-0.6818633210979568,0.1266951142297994,-0.442304883301089,0.39221535491935405,0.25315650182725086
1914-05-01,85,mm,1.291491901138758,1.2878283851502168,0.3262927753678499,0.7419906224668122,0.5001271259545444
1914-06-01,98,mm,1.0546664512541106,1.1218756060985458,0.952176803454755,0.7880268586179056,0.7440394992634247
1914-07-01,98,mm,0.9259954227423289,1.8246652757565633,1.2978761228506044,0.54154427157826,1.1347343161906704
1914-08-01,46,mm,-0.6989797380357579,0.6925607782528403,1.4497893587835247,0.88004875524863,0.8506150635153691
1914-09-01,53,mm,0.0683234314531383,0.12404312228619027,0.8610827877767696,0.7915614061491091,0.7404864465563795
